022023071082420101001 C00004420000442000000000000000000210000027600000000000002000034800000000000000S
022023071082420201001 U00007180000718000000000000000000260000035300000030000007000046900000000000000S
022023071082420201002 U00008010000801000000000000000000275000039500000030000006000054000000000000000S
022023071082420201003 U00006450000645000000000000000000284000037600000020000002000048300000000000000S
022023071082420201004 A00004560000456000000000000000000153000023400000000000005000031600000000000000S
022023071082420201004 B00004260000426000000000000000000151000022200000020000004000028500000000000000S
022023071082420201005 U00005630000563000000000000000000203000029200000000000005000036300000000000000S
022023071082420201006 A00005300000530000000000000000000200000027300000040000004000037900000000000000S
022023071082420201006 B00004510000451000000000000000000182000024300000010000004000033600000000000000S
022023071082420202001 U00006020000602000000000000000000206000031700000000000007000041500000000000000S
022023071082420202002 A00003920000392000000000000000000145000021500000010000002000027500000000000000S
022023071082420202002 B00002680000268000000000000000000105000014700000010000001000020100000000000000S
022023071082420203001 A00008070000807000000000000000000317000047300000020000003000058700000000000000S
022023071082420203001 B00002930000293000000000000000000114000018600000020000003000023300000000000000S
022023071082420301001 U00000910000091000000000000000000029000004300000000000000000007300000000000000S
022023071082420501001 A00008410000841000000000000000000302000045700000010000007000061800000000000000S
022023071082420501001 B00001990000199000000000000000000086000012100000000000001000016400000000000000S
022023071082420601001 A00004580001097000000000000000000176000026800000020000007000032600000000000000S
022023071082420601001 B00006340000251000000000000000000285000037600000020000012000045400000000000000S
022023071082420601001 C00004630000207000000000000000000199000027200000010000009000033900000000000000S
022023071082420701001 U00002480000248000000000000000000119000017500000020000001000020600000000000000S
022023071082420901001 A00004430000443000000000000000000222000027900000070000005000032100000000000000S
022023071082420901001 B00004210000421000000000000000000181000022300000010000004000028200000000000000S
022023071082420901002 A00004630000463000000000000000000189000025500000040000003000033400000000000000S
022023071082420901002 B00004440000444000000000000000000180000024000000000000003000032400000000000000S
022023071082420901002 C00002110000211000000000000000000070000011900000010000002000015600000000000000S
022023071082420901002 D00002370000237000000000000000000098000013700000000000000000016600000000000000S
022023071082420901002 E00002050000205000000000000000000074000009400000000000003000013600000000000000S
022023071082421001001 U00005310000531000000000000000000205000028400000000000001000038900000000000000S
022023071082421101001 U00002510000251000000000000000000130000017800000000000002000020300000000000000S
022023071082421201001 A00006740000674000000000000000000283000040900000060000004000052700000000000000S
022023071082421201001 B00002590000259000000000000000000149000017900000000000003000020400000000000000S
022023071082421301001 U00001480000148000000000000000000040000007900000010000000000012200000000000000S
022023071082421401001 A00003280000328000000000000000000127000017700000010000004000024000000000000000S
022023071082421401001 B00002680000268000000000000000000105000014700000010000001000018700000000000000S
022023071082421501001 U00001250000125000000000000000000053000006900000010000000000009500000000000000S
022023071082421601001 A00003460000346000000000000000000142000020200000020000005000024900000000000000S
022023071082421601001 B00002850000285000000000000000000120000015400000020000001000020100000000000000S
022023071082421701001 U00001170000117000000000000000000049000006100000000000001000009700000000000000S
022023071082421801001 A00002310000231000000000000000000098000012700000010000001000017000000000000000S
022023071082421801001 B00002080000208000000000000000000101000013800000010000002000016600000000000000S
022023071082421901001 U00004700000470000000000000000000193000027700000000000002000034800000000000000S
022023071082422101001 U00007010000701000000000000000000264000051700000030000011000052000000000000000S
022023071082422201001 A00005810000581000000000000000000229000032600000030000006000042100000000000000S
022023071082422201001 B00004590000459000000000000000000166000024900000010000001000033100000000000000S
022023071082422201001 C00003230000323000000000000000000122000019000000020000002000023900000000000000S
022023071082422201002 A00007200000720000000000000000000259000035900000000000003000048800000000000000S
022023071082422201002 B00007010000701000000000000000000262000035100000050000004000048500000000000000S
022023071082422201003 A00007270000727000000000000000000272000036500000040000003000052200000000000000S
022023071082422201003 B00006700000670000000000000000000253000035100000040000006000049800000000000000S
022023071082422201004 A00005210000521000000000000000000181000024100000030000004000034300000000000000S
022023071082422201004 B00004630000463000000000000000000170000022700000040000002000030700000000000000S
022023071082422201005 A00006550000655000000000000000000236000032100000010000003000047700000000000000S
022023071082422201005 B00005830000583000000000000000000210000029500000050000005000043100000000000000S
022023071082422201006 U00006910000691000000000000000000252000036400000020000001000051200000000000000S
022023071082422201007 A00005980000598000000000000000000223000031200000020000001000043500000000000000S
022023071082422201007 B00005490000549000000000000000000195000027000000020000002000039600000000000000S
022023071082422202001 A00002320001144000000000000000000093000012600000000000002000017200000000000000S
022023071082422202001 B00006140000143000000000000000000240000033700000050000003000049500000000000000S
022023071082422202001 C00005300000089000000000000000000213000031400000020000001000043300000000000000S
022023071082422202001 D00003340000334000000000000000000129000017400000020000000000026200000000000000S
022023071082422202002 A00006450000645000000000000000000231000031200000060000002000044900000000000000S
022023071082422202002 B00006170000617000000000000000000217000030000000040000006000044800000000000000S
022023071082422202002 C00005390000539000000000000000000178000025800000020000005000037000000000000000S
