"name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13406,65,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",419
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13408,28,2,2,2,5,5,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",695
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13426,46,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",219
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13427,63,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",368
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13432,63,2,4,5,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",486
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13437,30,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",429
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13441,70,2,3,3,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",133
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13443,67,2,2,2,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",239
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13455,45,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",1025
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13459,63,2,4,2,4,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",342
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13466,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",229
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13477,50,1,2,1,5,5,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",284
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13484,66,2,3,2,3,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",663
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13500,68,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1152
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13502,69,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",916
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13508,31,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",352
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13510,41,2,4,4,3,3,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,"BUL",745
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13513,50,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",773
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13535,31,2,2,9,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",699
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13552,42,2,3,1,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",834
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13572,68,2,2,2,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",310
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13582,42,2,4,4,4,4,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",550
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13586,63,2,4,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",368
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13589,30,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",429
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13590,45,2,3,4,4,4,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,"BUL",1025
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13592,70,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",133
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13602,72,2,1,1,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",789
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13605,67,2,1,4,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",764
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13607,46,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",219
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13619,66,2,5,4,3,2,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"BUL",1118
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13628,73,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",831
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13629,40,2,1,3,4,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",465
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13632,68,2,2,2,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",840
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13637,22,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",155
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13638,42,2,5,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",834
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13639,30,1,3,2,5,5,1,0,0,0,0,1,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",792
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13653,69,2,1,1,5,5,9,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",620
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13665,50,2,3,2,4,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",359
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13666,50,2,3,3,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",773
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13667,67,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",764
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13675,66,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",899
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13688,62,1,1,3,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1106
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13689,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",709
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13691,66,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",238
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13698,57,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",109
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13699,70,2,3,2,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",133
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13711,51,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",930
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13725,21,2,5,3,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",364
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13726,73,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",831
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13737,69,2,2,2,2,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",596
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13749,20,2,3,3,3,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",617
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13752,50,2,3,3,3,3,1,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",773
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13757,55,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",1099
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13763,72,2,2,2,4,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",135
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13777,75,2,3,3,2,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",1065
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13793,67,2,3,3,3,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"BUL",530
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13795,65,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",979
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13796,39,1,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",776
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13802,57,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",1059
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13804,68,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",310
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13809,57,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1090
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13815,30,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",429
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13824,42,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",834
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13840,64,2,3,3,4,4,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",876
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13848,72,2,2,3,4,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",723
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13849,66,2,3,2,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",899
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13862,42,2,2,3,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",550
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13863,50,2,2,1,5,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",359
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13870,24,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",674
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13882,68,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",898
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13884,68,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",898
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13886,72,2,1,1,4,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",135
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13889,69,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",620
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13892,47,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",382
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13913,29,2,2,2,3,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",221
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13923,62,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",275
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13939,65,2,3,1,3,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1114
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13950,69,2,1,2,5,5,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",199
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13951,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",203
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13967,25,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",753
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13979,21,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",364
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13992,68,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",702
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",13994,65,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",419
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14001,75,2,1,1,2,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",1065
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14002,59,2,1,2,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",688
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14014,66,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",238
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14020,19,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",940
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14025,71,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",341
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14032,49,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",601
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14036,41,2,2,2,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",125
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14044,48,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",649
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14051,41,2,2,2,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"BUL",125
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14052,19,2,3,3,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",940
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14065,62,1,3,1,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",275
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14072,50,2,3,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",359
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14078,70,2,3,4,4,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",321
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14083,67,2,4,3,3,4,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,"BUL",530
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14084,68,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",898
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14090,70,2,2,2,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",321
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14096,54,2,4,4,3,3,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",594
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14097,31,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",864
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14098,55,2,3,3,3,3,1,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",547
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14102,55,2,2,3,3,3,1,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",547
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14106,72,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",789
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14115,61,1,2,2,9,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",346
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14123,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",229
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14126,31,2,3,2,4,4,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",699
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14130,65,2,3,2,3,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1114
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14136,59,2,3,1,5,4,1,0,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",337
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14148,58,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",892
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14150,46,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",219
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14159,67,2,3,3,3,4,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"BUL",530
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14170,60,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",400
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14175,67,2,1,2,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",1085
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14180,47,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",382
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14188,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",439
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14191,60,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",439
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14192,59,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",688
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14195,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",995
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14200,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",709
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14206,58,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",892
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14217,50,2,4,1,2,5,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",773
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14230,64,2,3,3,5,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",250
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14234,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",709
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14243,41,2,2,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",125
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14267,19,2,1,2,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",940
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14272,52,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",387
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14273,30,1,3,2,4,4,1,0,1,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",792
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14284,62,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",1106
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14293,31,2,3,1,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",352
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14304,30,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",429
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14305,24,2,2,3,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",674
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14310,20,2,3,4,3,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",617
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14311,68,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",898
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14328,47,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",382
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14342,51,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",930
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14344,30,2,2,3,4,5,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"BUL",429
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14352,67,2,2,2,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",239
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14364,30,1,3,2,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"BUL",792
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14369,60,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"BUL",400
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14377,55,2,1,3,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",1099
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14380,50,2,4,3,4,4,1,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"BUL",773
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14386,47,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"BUL",382
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14387,41,2,2,2,4,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",125
"ESS10INTe03_1",10,"3.1","02.11.2023","BG",14388,63,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"BUL",342
